code	population	region	country	2020_EW09	2020_EW10	2020_EW11	2020_EW12	2020_EW13	2020_EW14	2020_EW15	2020_EW16	2020_EW17	2020_EW18	2020_EW19	2020_EW20	2020_EW21	2020_EW22	2020_EW23	2020_EW24	2020_EW25	2020_EW26	2020_EW27	2020_EW28	2020_EW29	2020_EW30	2020_EW31	2020_EW32	2020_EW33	2020_EW34	2020_EW35	2020_EW36	2020_EW37	2020_EW38	2020_EW39	2020_EW40	2020_EW41	2020_EW42	2020_EW43	2020_EW44	2020_EW45	2020_EW46	2020_EW47	2020_EW48	2020_EW49	2020_EW50	2020_EW51	2020_EW52	2020_EW53	2021_EW01	2021_EW02	2021_EW03	2021_EW04	2021_EW05	2021_EW06	2021_EW07	2021_EW08	2021_EW09	2021_EW10	2021_EW11	2021_EW12
RWA	12952209	Eastern Africa	Rwanda	0.0	0.0	0.007720690733140578	0.12353105173024925	0.33198970152504487	0.3242690107919043	0.1389724331965304	0.18529657759537388	0.30110693859248255	0.5558897327861216	0.19301726832851446	0.0694862165982652	0.2779448663930608	0.26250348492677966	0.5558897327861216	0.8492759806454636	1.2430312080356332	1.3588415690327418	1.6522278168920839	1.5981829817600999	1.8529657759537388	1.6445071261589432	2.239000312610768	0.7103035474489332	1.6831105798246462	4.14601092369649	7.365538959416112	3.9066695109691327	1.667669198358365	0.9573656509094317	0.9419242694431506	0.3165483200587637	0.30882762932562313	0.6099345679181057	0.6871414752495115	0.5944931864518246	0.586772495718684	1.3974450226984447	1.7448761056897708	2.092307188681097	1.4900933114961317	3.427986685514417	5.435366276130967	4.516604078887238	5.790518049855434	6.902297515427677	10.724039428332263	13.874081247453619	19.07782680159037	9.411522003698366	7.180242381820738	5.566618018594357	6.191993967978744	5.551176637128076	4.894917924811127	4.7713868730808775	4.7019006564826125
SAU	34813867	Western Asia	Saudi Arabia	0.0	0.014362093128005573	0.28149702530890924	0.8301289827987222	2.329531505362504	2.803480578586688	5.325464131864466	12.181927391174327	23.051159470448944	26.31135461050621	33.54123229114422	42.741589148944584	52.120035961532224	37.98199148632354	44.47940241743326	70.19903879106565	88.82954599671447	69.71647246196466	78.77608080711057	67.64833105153185	54.39211909438271	47.55863518407765	35.919594913141935	28.103743832881307	28.876424443168005	26.00975065481809	21.660908855658004	17.29483254474431	14.701038525826505	12.124479018662305	10.108041143490322	9.211846532302774	8.465017689646485	8.358738200499243	7.749785451871808	7.841702847891043	8.465017689646485	7.815851080260633	5.986120415752723	5.391529760253293	4.6389560803458005	3.5129679791101633	3.156788069535625	3.498605885982158	2.622518205173818	2.0480344800535946	3.0476361617627825	4.113303471860796	4.676297522478615	6.169955207791194	7.03455321409713	6.5519868849961425	6.807632142674642	6.931146143575489	7.425202147178881	7.451053914809291	9.0222669030131
SDN	43849269	Northern Africa	Sudan	0.0	0.0	0.002280539728039708	0.002280539728039708	0.006841619184119124	0.01140269864019854	0.020524857552357372	0.10718536721786628	0.3352393400218371	0.7297727129727065	1.3181519628069513	1.945300388017871	3.2246831754481473	2.606656909149386	3.0673259342134074	2.3101867445042243	3.5051895619970312	1.9179339112813945	0.9851931625131539	1.1744779599404496	0.7366143321568257	1.7674182892307737	0.7799445869895801	0.570134932009927	0.9578266857766774	1.1904417380367276	0.8050305239980169	0.4971576607126563	0.2850674660049635	0.05245241374491329	0.11630752613002511	0.11858806585806482	0.05473295347295299	0.041049715104714744	0.07525781102531036	0.16191832069081927	0.6522343622193565	1.2223692942292834	3.2520496521846236	3.5918500716625403	4.198473639321103	4.37407519838016	3.657985723775692	3.6443024854074535	2.951018408083382	0.9053742720317641	4.333025483275446	0.7822251267176199	1.7537350508625356	0.7822251267176199	0.6818813786838727	0.44470524696774305	0.42874146887146514	0.3717279756704724	0.8985326528476449	0.26454260845260613	0.953265606320598
SEN	16743930	Western Africa	Senegal	0.0	0.02388925419540096	0.03583388129310144	0.22097560130745889	0.4957020245545699	0.5315359058476714	0.3523664993821642	0.43000657551721727	1.5766907768964633	2.99212908797397	3.0996307318532748	4.747989271335941	3.2668555112210815	3.3385232738072843	4.264231873879071	4.46131822099113	4.700210762945139	4.037283959022762	4.8554909152152455	4.431456653246878	3.9118653744969074	5.273552863634762	4.371733517758376	4.294093441623323	6.145510641766897	4.8853524829594965	3.6192220106032456	2.9383782660343183	1.7259986156177194	2.6935134105314584	1.0809887523418935	1.1884903962211977	1.0511271845976422	0.8839024052298355	0.9018193458763862	0.4359788890660675	0.45986814326146846	0.5136189652011206	0.5136189652011206	0.9675147949137389	2.209756013074589	3.9656161964365593	3.637138951249796	5.094383457169255	5.900645786264037	8.892774874238007	10.379880947901718	10.278351617571262	10.475437964683321	13.592985637183146	12.852418757125717	11.878931648663128	9.70500951688164	8.22387575676678	6.533711022442163	5.775227201738182	4.556875237772733
SGP	5850343	Southeastern Asia	Singapore	0.29058125309917726	0.6153485359747283	1.2648831017258304	3.7604632754011176	6.324415508629152	6.61499676172833	18.973246525887458	63.124503982074216	114.5402927657404	82.98658728214738	83.96088913077404	83.68740089256305	63.449271264949765	56.37276310124039	54.031020061558785	45.63834975145902	27.964172357073764	24.152430037008088	24.23789511144902	19.127083659881137	31.998123870685873	38.16870224532134	44.85207106660242	41.31381698474773	12.512086898152809	10.341274007353073	7.708949714572291	4.529648945369528	6.409880583070087	3.4356959925255666	2.170812890799736	1.9656967121414932	1.1281389826203352	0.6495345657511021	1.0426739081794008	0.8546507444093449	0.6666275806392891	1.0597669230675877	0.5469764764219808	0.9743018486266531	0.8546507444093449	0.9913948635148401	1.5383713399368208	1.9827897270296801	2.4443011290107264	3.4698820223019404	3.7262772456247437	3.0254636352090807	4.221974677382164	2.871626501215399	1.8973246525887457	1.2306970719494565	1.1452319975085221	1.6238364143777553	1.162325012396709	1.6409294292659422	1.7776735483714374
SHN	6071	Western Africa	Saint Helena, Ascension and Tristan da Cunha	0.0	0.0	0.0	16.47175094712568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.94350189425136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.47175094712568	0.0	0.0	0.0	0.0	16.47175094712568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLB	686878	Oceania	Solomon Islands	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43675878394707646	0.14558626131569216	0.5823450452627686	0.7279313065784608	0.43675878394707646	0.0	0.14558626131569216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14558626131569216	0.0	0.0	0.0	0.0	0.0	0.0
SLE	7976985	Western Africa	Sierra Leone	0.0	0.0	0.0	0.0	0.0	0.05014425876443293	0.05014425876443293	0.2757934232043811	0.651875363937628	0.9151327224509009	1.7049047979907195	2.1436670621795075	1.9932342858862089	2.8958309436460015	1.1783900809641739	2.331708032546131	2.218883450326157	1.2661425338019314	1.5419359570063125	1.0655654987441998	1.0404933693619833	0.8399163343042515	0.6894835580109527	0.9025966577597927	0.7396278167753857	0.325937681968814	0.48890652295322107	0.2757934232043811	0.6894835580109527	0.7897720755398187	0.6142671698643034	0.6393392992465198	0.5139786523354375	0.33847374665992225	0.22564916443994817	0.26325735851327287	0.18804097036662348	0.1253606469110823	0.17550490567551524	0.06268032345554116	0.1253606469110823	0.2507212938221646	0.7145556873931692	0.651875363937628	1.2159982750374985	1.9681621565039924	2.0935228034150746	1.8804097036662348	5.114714393972158	3.0587997846304087	0.6142671698643034	0.3510098113510305	0.47637045826211283	0.3886180054243552	0.23818522913105641	0.13789671160219055	0.17550490567551524
SLV	6486201	Central America	El Salvador	0.0	0.0	0.0	0.04625203566771983	0.2466775235611724	0.5704417732352112	0.955875403799543	1.110048856025276	1.295056998696155	2.6517833782826035	5.211062685229767	7.415743052057746	8.541209253305594	8.880390848202207	8.309949074966996	10.31420395390152	13.443925034083897	19.30251621866174	27.44287449618043	29.04627839932805	32.638519836187626	41.8272575888413	43.615669634659795	45.14198681169455	40.71720873281602	27.76663874585447	17.221174613614348	10.31420395390152	9.944187668559762	8.895808193424779	19.950044718009817	11.223827322033344	10.977149798472173	21.36844047848656	17.40618275628523	19.132925421213436	20.33547834857415	18.701239754981383	16.126543102811645	18.22330205308161	20.72091197913848	22.570993405847275	27.76663874585447	26.16323484270685	29.462546720337528	27.30411838917727	34.07233294188694	33.378552406871144	27.35037042484499	23.34186066697594	21.59970065682516	19.502941706555195	17.23659195883692	16.65073284037914	15.186085044234677	16.98991443527575	15.10899831812181
SMR	33938	Southern Europe	San Marino	2.946549590429607	64.82409098945135	167.9533266544876	188.57917378749485	235.72396723436856	103.12923566503625	285.8153102716719	291.7084094525311	170.8998762449172	197.41882255878366	167.9533266544876	73.66373976074017	35.35859508515529	17.679297542577643	26.51894631386646	41.251694266014496	5.893099180859214	5.893099180859214	0.0	2.946549590429607	0.0	0.0	0.0	0.0	0.0	14.732747952148035	17.679297542577643	73.66373976074017	17.679297542577643	2.946549590429607	11.786198361718428	14.732747952148035	26.51894631386646	53.03789262773292	176.7929754257764	321.17390535682716	338.8532028994048	618.7754139902174	418.41004184100416	562.790971772055	598.1495668572102	421.3565914314338	515.6461783251813	365.37214921327126	580.4702693146326	589.3099180859214	441.98243856444105	282.8687606812423	359.47905003241203	385.9979963462785	444.92898815487064	571.6306205433438	718.9581000648241	606.989215628499	601.0961164476398	677.7064057988096	727.7977488361129
SOM	15893219	Eastern Africa	Somalia	0.0	0.0	0.0	0.006291991572003129	0.012583983144006258	0.025167966288012517	0.08808788200804381	0.7172870392083567	1.6044578508607978	1.7680496317328793	2.05118925247302	2.2651169659211265	1.4912020025647417	2.0260212861850078	2.346912856357167	1.8246775558809074	1.1073905166725506	0.7739149633563849	0.5222353004762598	0.5662792414802816	0.3775194943201877	0.42156343532420965	0.21392771344810638	0.09437987358004693	0.14471580615607196	0.11954783986805945	0.2579716544521283	0.13842381458406883	0.27684762916813765	0.15729978930007824	1.1766024239645851	0.031459957860015646	1.5981658592887948	0.10696385672405319	0.20763572187610327	0.27684762916813765	1.8120935727369012	0.4530233931842253	0.5096513173322534	0.4341474184682159	0.46560737632823157	0.33976754488816896	0.5222353004762598	0.17617576401608762	0.1510077977280751	0.07550389886403755	0.11325584829605632	0.06291991572003129	0.18875974716009386	0.440439410040219	1.4974939941367447	5.014717282886494	6.933774712347448	6.606591150603285	5.694252372662832	6.430415386587198	5.474032667642723
SPM	5795	North America	Saint Pierre and Miquelon	0.0	0.0	0.0	0.0	0.0	0.0	17.25625539257981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.25625539257981	34.51251078515962	0.0	0.0	0.0	0.0	17.25625539257981	0.0	0.0	103.53753235547886	0.0	86.28127696289906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.25625539257981	17.25625539257981	0.0	0.0	0.0	138.05004314063848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XKX	1809740		Kosovo	0.0	0.0	0.11051311238078398	1.2156442361886237	3.5364195961850875	2.5970581409484237	6.3545039618950785	12.709007923790157	12.322212030457413	6.078221180943119	2.7075712533292076	5.138859725706455	3.867958933327439	2.1550056914252878	5.194116281896847	12.48798169902859	33.92752550090068	27.407251870434425	37.79548443422812	73.71224595798292	61.05849459038315	71.83352304750959	90.45498248367169	83.16111706653994	67.19197232751667	58.682462674196294	48.51525633516417	44.8683236265983	29.783283786621283	24.091858499010907	23.373523268535813	18.400433211400532	20.55543890282582	34.480091062804604	55.42232585896316	86.80804977510581	199.2551416225535	271.6964867881574	317.00686286427884	267.6075016300684	215.83210847967112	208.9250389558721	141.67781007216507	95.20704631604539	60.616442140860016	97.36205200747068	103.38501663222341	120.56980560743533	128.69251936742293	112.83388774078044	116.97812945505984	90.89703493319482	165.82492512736636	229.25945163393638	191.7402499806602	233.45894990440615	214.22966835014975
SRB	8737370	Southern Europe	Serbia	0.0	0.011445091600790627	0.5150291220355782	1.4306364500988284	5.585204701185826	11.044513394762955	20.09758085098834	29.9174694444667	20.429488507411268	18.11758000405156	7.66821137252972	5.310522502766851	6.821274594071213	3.307631472628491	4.120232976284625	5.8369967164032195	6.317690563636426	11.31919559318193	23.313651590810508	25.682785552174167	27.75434713191727	26.941745628261135	34.678627550395596	22.67272646116623	18.403707294071328	12.326363654051505	8.40069723498032	6.489366937648286	5.161736311956573	6.180349464426938	5.402083235573176	6.065898548419033	9.6482122194665	14.43226050859698	33.48833802391337	92.49923031758985	156.58029819041656	234.0635683277691	401.0245646001028	536.8892469930884	581.5022140529702	544.7176896480291	401.6197093633439	307.1748134736196	212.15766300385584	162.7606476548435	172.71787734753136	126.68571892915145	132.90040366838076	142.54861588784726	150.39994872598962	167.4302450279661	255.54600526245312	296.9657917657144	339.39274632984524	398.8042168295494	397.38502547105134
SSD	11193729	Eastern Africa	South Sudan	0.0	0.0	0.0	0.0	0.0	0.0	0.035734293728211575	0.0	0.008933573432052894	0.35734293728211575	0.670018007403967	1.0362945181181356	3.743167268030162	3.0284813934659307	0.0	6.244567829004972	1.6884453786579967	0.5360144059231736	0.7057523011321786	0.0	1.5187074834489918	0.5985494199475438	0.839755902612972	0.9916266509578712	0.22333933580132234	0.08040216088847604	0.19653861550516366	0.22333933580132234	0.3037414966897984	0.5717486996513852	0.3037414966897984	0.3484093638500628	0.4109443778744331	0.500280112194962	0.5449479793552264	0.24120648266542813	0.33947579041800996	0.5360144059231736	0.3930772310103273	0.509213685627015	0.5538815527872794	0.35734293728211575	0.19653861550516366	2.0279211690760066	0.920158063501448	0.2769407763936397	0.7236194479962843	1.0541616649822414	1.259633853919458	3.8057022820545323	8.531562627610514	9.889465789282553	12.096058426999617	8.09381752943992	6.718047220903776	3.752100841462215	2.0547218893721655
STP	219161	Middle Africa	Sao Tome and Principe	0.0	0.0	0.0	0.0	0.0	0.0	1.8251422470238774	0.0	0.0	5.475426741071632	87.60682785714611	12.319710167411172	7.30056898809551	104.03310808036102	9.125711235119388	73.0056898809551	17.795136908482807	6.8442834263395405	2.737713370535816	3.650284494047755	7.30056898809551	54.297981848960355	5.475426741071632	1.8251422470238774	3.1939989322917857	3.1939989322917857	1.368856685267908	1.368856685267908	3.650284494047755	0.9125711235119387	1.368856685267908	0.9125711235119387	4.106570055803724	4.562855617559694	3.650284494047755	2.281427808779847	7.756854549851479	0.9125711235119387	6.8442834263395405	4.562855617559694	4.562855617559694	4.562855617559694	1.368856685267908	0.9125711235119387	4.562855617559694	19.163993593750714	29.20227595238204	26.464562581846224	31.027418199405915	43.34712836681709	59.773408590031984	43.80341392857306	94.90739684524162	72.09311875744316	61.14226527529989	29.20227595238204	31.027418199405915
SUR	586634	South America	Suriname	0.0	0.0	0.17046403720207148	0.5113921116062145	0.6818561488082859	0.34092807440414297	0.0	0.0	0.0	0.0	0.0	0.0	0.17046403720207148	0.5113921116062145	14.659907199378146	16.364547571398862	18.239651980621648	27.956102101139724	16.705475645803006	30.00167054756458	44.320649672538586	64.77633413678716	64.60587009958509	93.07336431233102	111.65394436735681	103.64213461885946	65.62865432279752	62.389837615958164	44.15018563533651	22.160324836269293	20.79661253865272	15.853155459792648	18.921508129429935	15.00083527378229	7.329953599689073	6.3071693764766446	5.284385153264216	6.818561488082859	3.5797447812435013	2.8978886324352153	2.045568446424858	2.7274245952331437	29.149350361554223	72.78814388528453	69.03793506683895	103.13074250725325	88.81176338227924	90.51640375429996	68.69700699243481	42.104617188911654	24.546821357098292	10.568770306528432	10.739234343730503	8.864129934507718	8.693665897305646	6.648097450880788	5.795777264870431
SVK	5459643	Eastern Europe	Slovakia	0.0	0.018316215913751138	0.7875972842912989	2.454372932442652	2.0880486141676298	3.2786026485614537	4.7072674898340425	6.61215394486416	5.201805319505323	0.6227513410675387	0.8791783638600545	0.6960162047225432	0.2014783750512625	0.31137567053376936	0.12821351139625797	0.31137567053376936	0.7509648524637966	1.3004513298763307	1.6850918640651047	2.6375350915801636	1.5202459208413444	3.022175625768938	3.589978319095223	4.194413444249011	5.293386399074079	8.443775536239274	9.634329570633097	12.528291685005778	16.979132152047303	20.019623993729994	37.621507486844834	68.15463941506798	118.61581425745237	173.47288091913703	229.557134047043	308.86634895358543	293.1144032677594	217.96296937363854	177.4841322042485	171.7145241914169	198.3646183459248	280.82422238963244	338.50198630203477	318.22593528551226	358.90625082995354	347.8615726339616	320.8268379452649	216.47935588462468	249.44854452937673	248.80747697239545	264.85248211284147	260.5115389412824	289.59768981231923	290.055595210163	258.8264470772173	214.46457213411207	165.59690807622403
SVN	2078932	Southern Europe	Slovenia	0.0	0.3367113498661813	8.369682125245077	9.716527524709804	14.478588044245795	14.09377507297016	10.149442117394893	6.205109161819626	3.4152151200712675	2.4531826918821777	0.7215243211418171	0.5291178355039992	0.14430486422836342	0.24050810704727235	0.5291178355039992	0.38481297127563574	1.2987437780552706	2.5493859347010868	5.146873490811628	7.119039968599261	5.435483219268355	6.060804297591263	5.050670247992719	3.6557232271185396	7.407649697055988	10.389950224442165	10.43805184585162	13.853266965922888	23.1368798979476	33.959744715074855	42.42563008313884	54.78774678536864	92.45131634897149	200.29515154896842	426.0841624449477	626.9084318294201	479.2364541023949	473.8971741259454	488.8086767628763	479.7174703164894	505.9328539846421	514.9759588096196	458.50465527492	441.13996994610693	488.66437189864797	681.8404834790172	482.84407570810396	420.2638662544037	413.3853343928517	351.81525898875	286.06034252202573	250.32083781480105	253.73605293487233	262.58675127421196	229.3485308802789	272.014669070465	314.15168942514714
SWE	10099270	Northern Europe	Sweden	0.12872217496908192	1.6337814515306552	8.069890199984751	8.654090840229046	17.77356185150016	31.378505575155433	35.80456805293848	37.89382796974435	42.45851432826333	38.30969961195215	40.95345505170176	38.54734055035661	36.73532839502261	41.83470686495163	57.70714120921611	71.1437559348349	71.17346105213545	73.02508003053686	43.50809513954969	23.833405780813862	16.45663498450878	13.703960781323799	15.44666099628983	19.605377418367862	20.417317291249763	16.763587863281206	8.357039667223473	10.169051822557472	15.050592765615733	17.14975438818845	26.595981689765697	33.26973137662425	41.27030963624104	47.02320068678231	73.21321244010706	136.25737305765665	218.88710768204038	305.90329796113974	306.358776426415	344.91601868253844	354.3127374552814	407.81165371358526	465.59800856893617	286.4365444235078	409.24740104977883	515.7996568068781	336.8065216594863	234.47239255906615	195.96465883177694	208.97550020942109	201.4898106496806	225.31331472472763	258.86029386282377	273.8019678650041	272.9504211690548	314.3296495687312	353.94637434190787
SWZ	1160164	Southern Africa	Eswatini	0.0	0.0	0.08619471040301199	0.0	0.6895576832240959	0.0	0.25858413120903595	0.8619471040301199	2.9306201537024075	4.4821249409566235	4.740709072165659	3.3615937057174676	3.1030095745084316	3.8787619681355396	3.3615937057174676	14.135932506093965	12.153454166824691	10.170975827555415	18.014694474229504	30.77151161387528	36.02938894845901	35.598415396443954	48.613816667298764	36.374167790071056	53.182136318658394	38.27045141893732	27.66850203936685	26.634165514530704	19.91097810309577	16.807968528587338	14.997879610124086	9.56761285473433	11.205312352391559	9.050444592316259	7.067966253046983	6.0336297282108395	6.206019149016863	8.964249881913247	9.653807565137342	17.32513679100541	7.6713292258680665	18.876641578259626	50.94107384818008	91.53878244799873	115.84569078164812	126.62002958202461	134.11896938708665	137.3943683824011	115.15613309842402	44.390275857551174	26.46177609372468	23.789740071231307	20.514341075916853	14.73929547891505	5.257877334583731	4.223540809747587	3.0168148641054198
SYC	98340	Eastern Africa	Seychelles	0.0	0.0	2.033760423022168	5.08440105755542	1.016880211511084	2.033760423022168	1.016880211511084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.151921903599757	62.02969290217612	19.320724018710596	8.135041692088672	6.101281269066504	0.0	12.202562538133009	1.016880211511084	5.08440105755542	4.067520846044336	0.0	3.050640634533252	2.033760423022168	2.033760423022168	3.050640634533252	2.033760423022168	1.016880211511084	4.067520846044336	0.0	5.08440105755542	2.033760423022168	3.050640634533252	10.16880211511084	11.185682326621924	3.050640634533252	15.25320317266626	3.050640634533252	81.35041692088672	226.76428716697174	191.1734797640838	342.6886312792353	155.58267236119585	323.3679072605247	394.5495220663006	443.35977221883263	268.4563758389262	393.5326418547895	197.2747610331503	607.0774862721172	229.81492780150498
SYR	17500657	Western Asia	Syria	0.0	0.0	0.0	0.0	0.028570355958636297	0.06285478310899985	0.051426640725545335	0.07428292549245437	0.022856284766909037	0.011428142383454519	0.017142213575181777	0.022856284766909037	0.10856735264281793	0.2971317019698175	0.017142213575181777	0.2571332036277267	0.15999399336836326	0.33141612912018104	0.4685538377216352	0.3199879867367265	0.5828352615561805	0.748543326116271	0.8742528923342706	1.9713545611459045	2.6741853177283574	3.1427391554499926	2.7713245279877206	2.7198978872621753	2.297056619074358	1.4799444386573601	1.5599414353415417	1.6627947167926325	1.965640489954177	2.0570656290218134	1.8627872085030865	2.1084922697473587	2.3941958293337215	2.6627571753449026	3.0913125147244473	3.205593938558992	3.457013070994992	4.119845329235354	5.765497832452804	5.039810791103442	3.9084246951414454	3.7598588441565366	3.8169995560738093	3.514153782912264	2.519905395551721	2.3427691886081763	2.3541973309916306	1.8456449949279048	2.228487764773631	2.2399159071570858	2.7198978872621753	4.7941057298591705	6.376903449967621
TCA	38718	Caribbean	Turks and Caicos Islands	0.0	0.0	0.0	0.0	10.331112144222326	5.165556072111163	7.748334108166744	7.748334108166744	0.0	2.5827780360555814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.331112144222326	74.90056304561186	67.15222893744512	10.331112144222326	43.90722661294488	56.82111679322279	144.63557001911255	330.5955886151144	219.53613306472442	276.3572498579472	278.9400278940028	111.05945555039	69.7350069735007	33.57611446872256	36.15889250477814	2.5827780360555814	5.165556072111163	7.748334108166744	5.165556072111163	10.331112144222326	33.57611446872256	67.15222893744512	5.165556072111163	20.66222428844465	33.57611446872256	51.65556072111163	142.05279198305698	167.88057234361278	219.53613306472442	219.53613306472442	426.15837594917093	555.29727775195	503.6417170308384	555.29727775195	410.66170773283744	183.37724055994627	201.45668681233533	59.40389482927837	232.4500232450023	90.39723126194535
TCD	16425859	Middle Africa	Chad	0.0	0.0	0.0	0.006087961670680359	0.012175923341360717	0.03652777002408215	0.012175923341360717	0.1339351567549679	0.07914350171884466	0.4322452786183054	1.2480321424894734	0.9253701739434145	1.0593053306983824	0.6757637454455198	0.4687730486423876	0.0730555400481643	0.060879616706803585	0.04261573169476251	0.03652777002408215	0.018263885012041074	0.09131942506020538	0.1582870034376893	0.12784719508428752	0.03652777002408215	0.060879616706803585	0.18263885012041076	0.1582870034376893	0.1582870034376893	0.29831012186333755	0.40180547026490365	0.17046292677905003	0.22525458181517327	0.4687730486423876	0.45050916363034654	0.4200693552769447	0.29831012186333755	0.3652777002408215	0.2922221601926572	0.25569439016857504	0.18263885012041076	0.35918973857014114	0.17655088844973038	0.7062035537989215	0.7244674388109626	1.1140969857345056	2.075994929702002	2.1003467763847237	1.7168051911318611	1.2784719508428752	0.7670831705057252	0.9071062889313734	1.0471294073570216	1.089745139051784	1.1445367940879074	0.7731711321764055	0.7427313238230037	0.5540045120319126
TGO	8278737	Western Africa	Togo	0.0	0.012079137192062026	0.0	0.1811870578809304	0.10871223472855823	0.19326619507299242	0.4227698017221709	0.09663309753649621	0.1449496463047443	0.3261367041856747	0.3623741157618608	1.7514748928489938	0.905935289404652	0.7247482315237216	0.6522734083713494	0.5194028992586671	0.3744532529539228	0.6522734083713494	0.7368273687157836	0.4106906645301089	0.7730647802919697	0.9542518381729	1.2683094051665127	1.0629640729014582	1.0146475241332102	1.7514748928489938	1.389100777087133	1.0508849357093963	0.942172700980838	1.2562302679744506	0.930093563788776	1.2562302679744506	1.1475180332458925	1.377021639895071	1.6669209325045595	1.7393957556569317	1.836028853193428	2.0292950482664205	2.1500864201870407	1.413259051471257	1.2683094051665127	2.0534533226505443	2.1138490086108543	1.9205828135378622	1.5461295605839394	3.0077051608234444	4.1069066453010885	4.396805937910577	4.89205056278512	4.7712591908645	4.674626093328004	5.375216050467602	7.042136982972161	8.093021918681558	5.218187266970795	10.702115552166955	10.110237829755915
THA	69799978	Southeastern Asia	Thailand	0.010028656456023525	0.011461321664026886	0.04584528665610754	0.4713468534331057	1.1948427834748028	1.1776508009787625	0.6461320088095157	0.30802301972072255	0.24928374619258475	0.08452724727219828	0.054441277904127706	0.030085969368070575	0.02148997812005041	0.05300861269612434	0.038681960616090735	0.04297995624010082	0.01862464770404369	0.02148997812005041	0.03295129978407729	0.04441262144810418	0.04297995624010082	0.054441277904127706	0.04297995624010082	0.051575947488120985	0.0401146258240941	0.02005731291204705	0.030085969368070575	0.038681960616090735	0.0401146258240941	0.048710617072114264	0.03295129978407729	0.08882524289620836	0.07306592560817139	0.07163326040016803	0.08166191685619156	0.06876792998416131	0.07593125602417812	0.05300861269612434	0.06876792998416131	0.09598856893622516	0.1561605076723663	0.17621782058441338	1.0000003151863457	1.767908866676147	2.224929068029219	3.730660201640751	2.5157601052539014	1.787966179588194	7.851005339858417	6.574500639527423	1.481375825075475	1.315186660947085	0.8997137506261105	0.5071634836331896	0.647564674017519	1.369627938851213	1.3524359563551724
TJK	9537642	Central Asia	Tajikistan	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7968426577554494	5.619837691538432	7.444187986925909	14.84643688660153	11.20822106763915	6.77316259092132	5.431111798912142	4.487482335780689	4.193908725028681	3.774517852525813	3.6382158189623808	3.4390051545235183	3.313187892772658	3.1559163155840824	2.6736168122057844	3.38658129546066	2.600223409517782	2.505860463204637	2.52683000682978	2.6945863558309275	3.030099053833222	3.1664010873966544	3.0405838256457938	2.9881599665829355	2.8833122484572185	2.9462208793326483	2.9462208793326483	2.9042817920823616	2.925251335707505	2.9462208793326483	2.7679797585189294	2.8413731612069313	2.4639213759543503	3.1349467719589392	2.610708181330354	1.342050792009178	0.05242385906285851	0.03145431543771511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TLS	1318442	Southeastern Asia	Timor-Leste	0.0	0.0	0.0	0.0	0.07584709831755966	0.0	0.07584709831755966	1.2135535730809546	0.455082589905358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07584709831755966	0.0	0.07584709831755966	0.07584709831755966	0.0	0.0	0.0	0.0	0.07584709831755966	0.0	0.07584709831755966	0.0	0.07584709831755966	0.0	0.0	0.0	0.0	0.07584709831755966	0.0	0.0	0.7584709831755967	0.227541294952679	0.37923549158779835	0.227541294952679	0.910165179810716	0.455082589905358	0.7584709831755967	1.592789064668753	0.15169419663511932	0.6067767865404773	0.6067767865404773	4.47497880073602	7.053780143533049	15.85204354836997
